customer_id,customer_region,customer_age,is_repeat_customer,Cluster labels 4
a1b605e51b,4660,24,1,1
d69ce137f8,8670,22,1,3
e60dcdb09d,8670,23,1,3
f2b191c49f,4660,28,1,1
121b6650b9,8670,24,1,3
291d360241,2360,36,1,2
4e6f3944c8,4660,24,1,1
52283109d6,4660,22,1,1
81ddab8502,8670,26,1,3
9259f06a88,0000,25,1,3
af74445af5,8670,32,1,3
bc8a86c72d,4140,20,1,3
ffe831aaaf,8670,20,1,3
01161ff602,2360,24,1,2
0c28885557,4660,28,1,1
72a2491737,2360,24,1,2
8b8f56a7ff,4660,26,1,1
bf7be69671,2360,26,1,2
cdd2f2ad59,8670,26,1,3
d5dd7d1e2f,8670,30,1,3
04098b8f99,4140,37,0,0
0501fac460,4660,27,0,1
129ab55fb5,8670,32,0,3
1dcfa9dee2,2360,26,0,2
2a7b81eaf1,2490,22,0,3
2c320f3351,2360,26,0,2
2d4cc215df,4660,29,0,1
33a27a6add,8370,23,0,3
3496043cf6,8670,29,0,3
38ddc5d714,2360,26,0,2
4138f3db9b,4660,24,0,1
42531fdc6c,2360,38,0,2
4315e2ba7c,2440,24,0,3
476f603fea,2360,44,0,0
47f7284961,4660,30,0,1
4c60f28592,4660,23,0,1
4e9b889930,8670,28,1,3
520bab285e,4660,30,0,1
560e280481,8670,26,0,3
57c24ed1d5,8670,29,0,3
5fa2460ee4,2360,25,0,2
6195f5a044,8670,27,0,3
6669b426a6,2440,27,0,2
6f25bea47f,8670,25,0,3
7443ff3fec,8370,33,0,2
78e5c4205f,2490,26,0,1
7be329e060,4660,40,0,1
82310ee503,8670,23,0,3
8235d9309f,4660,24,0,1
83c8fe4b7b,4660,33,0,1
83eb00d3a4,8670,23,0,3
84bb3f539a,2440,38,0,0
89c849b8c1,2490,26,0,1
8b5d7a836b,8670,18,0,3
8c72ef6db3,4660,48,0,0
918bef5688,8670,23,0,3
962516184c,4660,30,0,1
9aba6424b1,2360,24,0,2
9cc2840c5a,8670,38,0,0
9dda046488,8670,34,0,0
9f4f24e24f,2360,45,0,0
a02474f425,4660,26,0,1
a345e466af,8670,30,0,3
aa092b88c9,8670,25,0,3
bb777f89eb,4660,25,0,1
bd5e52b1fe,4660,22,0,1
bda4b327ac,4660,21,0,1
c012b9ac27,4140,31,0,2
c3198b50af,8670,22,0,3
c489c64314,2360,21,0,2
c4a5622fe7,4660,35,0,1
c613a21c01,2360,20,0,2
c7dc9a6284,4660,34,0,1
ca6e6b18af,2360,23,0,2
d11d487810,8670,24,0,3
d361c356d4,4660,39,0,1
d88fd1f809,2360,23,0,2
da19141678,8670,22,0,3
de99ba9c46,8670,22,0,3
e05899eb95,4660,23,0,1
ebed7cc203,2440,21,0,3
f1fab88a50,2360,24,0,2
ffa771d79d,0000,31,0,2
0b0cc06696,2440,22,1,3
25dbd16339,2360,22,1,2
4d2470f4d9,8670,26,1,3
5b8ef4c248,8670,23,1,3
6e450b3139,8670,31,1,3
9828e9daec,4660,30,1,1
2cac8ed009,2360,24,1,2
55bb1da404,4660,25,1,1
7a8c9407b5,0000,25,1,3
ccc2c86835,2440,32,1,2
d698ce8fd9,2360,32,1,2
e823b0aa57,4660,18,1,1
ad9c99afc5,8670,22,1,3
8f161ee527,4140,24,1,3
ae108affd7,2360,26,1,2
c7db4f7243,8670,22,1,3
e699e6f57e,4660,31,1,1
e781366f6f,4140,17,1,3
263be3c75a,8670,39,1,0
370c39ca69,4660,33,1,1
37edb05c92,8670,36,1,0
d2baddf2ad,2360,20,1,2
f905dc2df5,8670,22,1,3
3b5c55b619,4660,37,1,1
51f00d324d,2360,22,1,2
8408f7aa31,8670,28,1,3
aa3f8e5da6,8670,29,1,3
2b977c7a4d,4660,32,1,1
570af50139,2360,21,1,2
820e0ca718,4660,40,1,1
aaec051d3b,8670,22,1,3
d61bd8cdee,2360,35,1,2
662c4a09b6,0000,28,1,2
017164dd06,2440,40,1,0
7cc14b718c,2360,37,1,2
a8deaad095,4660,59,1,0
ee51071e17,4660,21,1,1
ef1b5c6d05,8670,22,1,3
40bdef6d71,8670,24,1,3
a4f38db06e,8370,25,1,3
1e31d29c20,8670,33,1,3
481883fec7,4660,21,1,1
5de496df5c,4660,25,1,1
825dd9c3b1,2360,22,1,2
fd3e718a6e,4660,31,1,1
7fd42421ed,2360,29,1,2
8b6b738bf6,8670,21,1,3
263cddf968,8670,25,1,3
9be76b3321,8670,24,1,3
1ab65dab8b,8370,26,1,1
1e6756d7e4,2360,40,1,2
f6cf3ec630,4140,21,1,3
1e44d3b410,2360,21,1,2
26a83edf04,8670,26,1,3
34081e3b02,8670,31,1,3
602d96f932,4140,32,1,2
6b0d6340e7,2440,22,1,3
1262cab94f,8670,21,1,3
30e0b90ab9,2360,25,1,2
5a6c3918d6,4660,25,1,1
ad2ca93884,2360,42,1,2
125f29735a,4660,22,1,1
421c67d420,2360,35,1,2
442b4de667,2360,26,1,2
5575615f2d,4140,23,1,3
64ee3dab62,8670,23,1,3
b62a627f27,2360,35,1,2
c1663a8076,8670,25,1,3
f527bae1f7,8670,25,1,3
121db08a33,8670,21,1,3
61a87ca077,2360,28,1,2
69d3c9364e,8670,30,1,3
719b5c1716,4660,22,1,1
81f7615bf6,8670,28,1,3
e13bcc136d,8670,27,1,3
f6800eeb33,8670,26,1,3
19d3033ddd,4140,26,1,1
5eec814046,2490,33,1,2
86cc31dae1,4660,28,1,1
a56a0bd877,2360,24,1,2
e49b475799,4660,25,1,1
51dd8e40a1,8670,29,1,3
8e7fd3ffb7,2360,36,1,2
e877a0b3d8,2440,34,1,2
eb2ef7ec0e,4660,26,1,1
f6308403d1,8670,30,1,3
220028a7a6,4660,31,1,1
32c3a49424,2440,31,1,2
3c6e80f9fa,4660,25,1,1
4e7290fb96,8670,18,1,3
51874c42eb,8670,28,1,3
6d75246842,2360,23,1,2
a6d83d8395,8670,26,1,3
bdfe93133d,2360,19,1,2
bfac76ebfb,4660,22,1,1
caea4560bc,4660,36,1,1
05bbe046f4,4140,23,0,3
0b8902e8e6,8670,31,0,3
0d561632d8,8670,24,0,3
12013e6834,4660,39,0,1
1da795b6e2,8670,25,0,3
258bf0f785,8670,38,0,0
28d4cf4914,8370,25,0,3
2a896153d7,2360,27,0,2
2b06b6fab0,8670,30,0,3
2fb4f96427,2360,48,0,0
32f945cc6e,8670,26,0,3
3429589acf,4140,25,0,3
390f7462dc,2360,29,0,2
3cbb83897a,2360,31,0,2
3dc233e839,4660,21,0,1
4155ef2359,4660,20,0,1
44579173e4,2360,32,0,2
44b83ac0f4,4660,27,0,1
45e1e3b288,8670,19,0,3
4ab806dea2,8670,21,1,3
4d3332f12d,8670,22,1,3
51c6168c79,4660,30,0,1
5604306b05,2360,21,0,2
5929b95f04,4660,20,0,1
592c8cdf28,2360,30,0,2
5d96f81e3b,2360,26,0,2
5dd4bc11ea,4660,28,0,1
5e88493017,8670,25,0,3
625b0a0205,4660,19,0,1
65295ba732,2440,51,0,0
69c9f87d45,8670,19,0,3
6b45d13e3e,8670,43,0,0
7078c5e4f3,8670,20,0,3
720deecc5c,4660,25,0,1
7cccec684e,4660,37,0,1
8011b00cb6,2440,27,0,2
8192f87376,4660,22,0,1
824e7e613d,4660,28,0,1
8264180ed8,4660,30,0,1
84083c4e10,4660,40,0,1
842995fa30,8670,24,0,3
874de56596,2490,24,0,3
8c41293390,8670,21,0,3
91545ffdfc,4660,26,0,1
94e4c993c9,2360,28,0,2
9cbd4d0396,4660,43,0,0
a350704ff9,2360,30,0,2
a5a13e865b,4660,24,0,1
aba231e71b,4660,21,0,1
ac595e68ae,8670,27,0,3
adea91629b,2440,35,0,0
b14c9535e8,4660,28,0,1
b63d5e82e2,4140,26,0,1
b68b56a1f7,2360,26,0,2
b95b39eb83,8670,20,0,3
c3efc6fd36,8670,28,0,3
d0af56134d,2360,35,0,2
d327584384,4660,20,0,1
d6ba25a946,0000,23,0,3
d8ddc317cf,4660,44,0,0
e59697e509,2360,26,0,2
e7aa31d643,8670,30,0,3
f12ce3217a,2360,40,0,2
f2deffe0bf,4140,20,0,3
fa38b12c8c,2360,18,0,2
51cf58f72f,8670,33,1,3
61dd68398e,4660,22,1,1
cf1915c180,2360,44,1,0
2463ea4ccf,4140,27,1,2
252656ae25,4660,40,1,1
82d2015f5b,8370,27,1,2
c60dc2a4d0,2360,29,1,2
502e23b0b7,4660,23,1,1
95c97af6d4,4660,25,1,1
aa3ee2e5c5,4660,30,1,1
905cfa7d47,8670,30,1,3
df760d31de,4660,19,1,1
fa51d8c9f4,4660,25,1,1
fa603ab2ee,8670,32,1,3
6be994535b,4140,27,1,2
8b71361c0f,4660,32,1,1
977b8fdb14,0000,33,1,2
db396c0aea,8670,26,1,3
02801e9eb8,0000,28,1,2
0cd5ab8474,4660,67,1,0
4a40d61e0b,8670,24,1,3
56579e53f7,4660,31,1,1
b9dbaa09e3,2360,51,1,0
e032537afa,8670,23,1,3
221a1a97ec,8670,29,1,3
4dd8cb0bc1,4660,19,1,1
59be8764e1,8670,24,1,3
a370ea6664,8670,40,1,0
9142ae9b8f,4660,27,1,1
bb98823f50,4140,22,1,3
3782542c2d,8670,27,1,3
54c337c863,4660,20,1,1
b1bcecd55a,8670,24,1,3
bfd19b06fd,8670,19,1,3
7f0b88ed50,4660,27,1,1
a6bd14c623,2440,27,1,2
b36df37f64,4660,24,1,1
b9a034959f,8670,29,1,3
cf09fbecfd,2360,28,1,2
51c8e162b4,4660,26,1,1
771cada044,2360,23,1,2
3c91fe79e6,4660,27,1,1
5a180036d2,2360,23,1,2
cb1c4e92e6,8670,25,1,3
cedbc8bd7e,4660,28,1,1
8a9f128e1c,8670,43,1,0
9659b8c5cb,8670,36,1,0
fb6b83648c,4660,25,1,1
3f694312d6,2440,31,1,2
74f971d15e,4660,34,1,1
953dad8754,8670,17,1,3
9e98189d67,4660,23,1,1
aec56404ee,8670,29,1,3
e3a3453f0b,4660,32,1,1
e638f6eb7c,8670,42,1,0
f1d206a06b,4660,28,1,1
3448494091,2360,32,1,2
94c2b3e91c,2360,31,1,2
dfc8390b3c,8670,27,1,3
82c87f6950,8670,24,1,3
a9db8929da,8670,35,1,0
f532aaa1da,2440,35,1,0
59a4bccb28,8670,28,1,3
5d2567d62a,8670,31,1,3
80e937e42a,8670,32,1,3
81b7b891f6,2360,24,1,2
e4355b415b,4660,19,1,1
e443ae514f,2360,21,1,2
0d2cb01842,2360,21,1,2
2fd6c588e3,4660,23,1,1
bda637e91e,4660,28,1,1
d20f77bb6f,8670,27,1,3
04c4df815e,4660,31,1,1
06580e029f,8670,22,1,3
107f323f51,8670,25,1,3
9ddad27fa8,4660,30,1,1
b65ada67f8,8670,29,1,3
1a6e2e5e8e,8670,24,1,3
1a8bad7c33,4660,24,1,1
799e5c5737,8670,28,1,3
aa345505a9,8670,32,1,3
06018a56be,8550,27,1,2
4f8a52619d,4660,36,1,1
89c299ed13,4660,37,1,1
a13a9fbc3e,4660,24,1,1
af485c54f9,4660,27,1,1
cd173a32e2,4140,25,1,3
f2d3b74b2a,4660,31,1,1
01253a2914,4660,23,0,1
0803272ff2,4660,30,0,1
0e6a9c3500,4660,21,0,1
114cead35a,4660,54,0,0
15dc91ff7a,2360,25,0,2
175f0c3768,2360,39,0,2
1773c8bed7,2440,30,0,2
1f54e008ba,2360,25,0,2
20085cc4f6,4660,21,0,1
22105be310,2360,32,0,2
235e1cfc08,2360,27,0,2
2396cac9af,4660,35,0,1
2872a8fc1d,2360,23,0,2
2957b62468,2360,21,0,2
2bc798f1dc,2360,26,0,2
2e21b37ae6,8670,27,0,3
2f1cf615ac,4660,22,0,1
2f487a0311,4660,18,0,1
309d537696,2360,20,0,2
36430e560f,8670,27,0,3
38a1489c21,2360,22,0,2
38c2237850,4660,32,0,1
39d98b8d14,8670,22,0,3
39fa20ec1b,4660,20,0,1
3afc2d8130,4660,21,0,1
3ce6aaa396,8670,27,0,3
41da5e5193,4660,38,0,1
423834a404,4660,24,0,1
43c3a193ad,8670,18,0,3
465476adc9,2440,33,0,2
4a1c208d93,4660,24,0,1
4b217c4535,4660,22,0,1
4e860e7854,4660,27,0,1
4f9fe33b3a,8670,22,0,3
5066df1133,4140,23,0,3
51843db6d8,2360,31,0,2
51e10a5e1d,2360,29,0,2
532a5a477a,2360,28,0,2
5587d8b236,4660,34,0,1
593adf4cc8,4660,20,0,1
5e26d6c2cf,2360,21,0,2
5e5fb3db23,8670,28,0,3
5f5b903379,4660,27,0,1
5fb61f16d8,4660,26,0,1
62b379c538,4660,22,0,1
65aaaaa6c4,4140,29,0,2
68ef5b9703,8670,32,0,3
694e9584ac,4660,24,0,1
6b4f8b6751,4660,32,0,1
712b58f114,4660,27,0,1
76a29a8a6f,8670,31,0,3
77f2b48a9a,4140,29,0,2
7d59602e73,2360,36,0,2
7d7c4e62b5,4660,31,0,1
803ca3867f,4660,26,0,1
80a46f38a0,2360,27,0,2
86d85966a5,2360,28,0,2
875577e2c8,4660,26,0,1
8a80699c86,8370,43,0,0
8e83d2d766,2360,27,0,2
8f682f80b9,8670,21,0,3
94e7381b9c,2360,20,0,2
966be3ece0,8670,34,0,0
96f09d3877,8670,34,0,0
9c80b9135a,8670,35,0,0
a0e1dc3582,4140,20,0,3
a17ccb3ca6,2360,21,0,2
a2c6963fea,4140,30,0,2
a428558da7,4660,28,0,1
a519def111,4140,24,0,3
aa62963f8e,4660,22,0,1
b0d17c2766,8670,27,0,3
b12f469a8c,4660,43,0,0
b3748a076f,4660,32,0,1
b6eddf5274,2360,47,0,0
b903232b2a,4660,22,0,1
b99c8909c6,4140,28,0,2
ba1a318d4b,4660,32,0,1
ba38ad5ab6,4660,19,0,1
bafdd496f5,4660,28,0,1
bb28cdb6f4,2360,19,0,2
c05b01b763,4660,35,0,1
c380cd52c8,4660,18,0,1
c3ec84fc3f,4660,27,0,1
c4e665b89c,4660,30,0,1
c644ea8bf1,8670,20,0,3
cef6024188,4660,29,0,1
cf5b14de78,4660,20,0,1
d637943563,2360,25,0,2
d8fc7c6594,2360,34,0,2
dc2a2fe8da,4660,25,0,1
ddacc78155,4660,26,0,1
ddc8301649,4660,44,0,0
e3ec8ddaf2,8370,30,0,2
e98c7e4ea1,4660,28,0,1
eb2cf0ab4d,4660,39,0,1
ed2c542178,8670,25,0,3
f290763f59,4140,19,0,3
f70f5ac2cc,8670,37,0,0
f8916f6a72,2360,25,0,2
f9832f5c04,4660,35,0,1
fbec85fbd4,2440,26,0,1
099979a679,2360,21,1,2
999e59941d,8670,23,1,3
a441a6cb5f,2360,21,1,2
a95f23a186,4660,28,1,1
ca48d7e9e1,4660,36,1,1
2062feadc1,4660,27,1,1
31b0792201,2360,23,1,2
58b762a4aa,2360,34,1,2
ae27a67073,4660,28,1,1
da7d2a695e,8670,39,1,0
b637590524,8670,32,1,3
f97c3c7052,2360,26,1,2
8a27266a6d,8670,25,1,3
1165804e79,8670,24,1,3
5ded74297d,8670,25,1,3
0b811cc429,0000,53,1,0
2eee5143c9,8670,33,1,3
31740a8e6e,8670,35,1,0
3d098a07ab,8670,21,1,3
56c7a626c7,4660,28,1,1
8a087c8f5b,8670,20,1,3
abeed957f3,2440,28,1,2
e9e7ba8a7e,4140,26,1,1
ec2c496008,8670,21,1,3
eec4712dbe,8670,24,1,3
0958aa71e9,2360,29,1,2
5025a151ef,2360,22,1,2
61cf32607b,4660,23,1,1
72d93b04a9,2440,41,1,0
fa704caff1,8670,27,1,3
1120adb449,8670,28,1,3
41b3cfcd77,2360,22,1,2
4e6d5ed710,4660,30,1,1
d844c616d1,4660,25,1,1
da9d7cde10,4660,35,1,1
fb2e8e2d28,8670,32,1,3
fd30f1849d,8670,38,1,0
134fc5e225,4660,24,1,1
771415c921,2490,26,1,1
e64d70bafe,4660,35,1,1
0f7ff7b807,8670,27,1,3
24f6bcf71f,8670,29,1,3
4fdd8a533d,2490,31,1,2
591f809b71,4660,38,1,1
e4d2a5091f,2440,21,1,3
320af117da,4660,21,1,1
539d50dec9,2440,26,1,1
ebd2994066,4660,22,1,1
531be35220,4660,26,1,1
5d713ad5c0,2360,38,1,2
5e04ebcbd2,4660,18,1,1
ea33e91fda,2360,35,1,2
204e3a6f52,4660,23,1,1
2164fd7400,4660,26,1,1
26d0f133b5,8670,22,1,3
3f792a5e0d,4660,26,1,1
5b8e427606,8670,25,1,3
837a3d2fd7,8670,30,1,3
8aa08512f0,4660,25,1,1
ed010858e9,4660,28,1,1
1e153c9b18,8670,22,1,3
2fac00d095,8670,26,1,3
56b547f1e6,8670,23,1,3
6baa99691c,8670,30,1,3
bce9abe65c,4660,24,1,1
c41ff68abc,8670,19,1,3
04cac74c4e,4660,21,1,1
86906e2de1,8670,25,1,3
89ed376cbf,4660,25,1,1
bc9441e7dd,4660,24,1,1
ce68507026,2360,37,1,2
f7c8b5b6b5,4140,22,1,3
5db6e47c3f,8670,33,1,3
6f63a1f1d4,0000,19,1,3
aff672ec9b,8670,41,1,0
d487a3c2ad,4660,29,1,1
ef7b531b1c,4660,26,1,1
04996018ea,2360,27,1,2
311fc1f952,4660,32,1,1
61d65065eb,4660,26,1,1
a5d4bb5fa3,8670,30,1,3
c7a2b6c0ba,4660,19,1,1
d2ec4cbefc,4660,32,1,1
fc24477f84,2360,24,1,2
445acf845b,8670,23,1,3
50aa299488,4660,38,1,1
6f492ae172,8670,21,1,3
7d5e3da714,4660,22,1,1
cff0e8fcd0,4140,30,1,2
ec16821b0b,8670,19,1,3
efe5b4fbea,4660,28,1,1
f1612bdf60,8670,24,1,3
129dd95117,4660,25,1,1
2dca13470d,8670,26,1,3
586886e7d2,4660,23,1,1
5e63c0404f,8670,33,1,3
6a0e690353,8670,23,1,3
82a40f1917,4660,26,1,1
b32107a210,8670,30,1,3
f559ef44f0,4660,42,1,0
fd16412da1,4660,29,1,1
4cd47cd447,8670,24,1,3
65fcaa0177,4660,22,1,1
72d71098f0,4660,27,1,1
760db8e0ed,4660,47,1,0
7875e5c1d1,8670,32,1,3
8186e7f3d0,4660,27,1,1
8d359e7049,4660,41,1,1
92b9334b76,2360,32,1,2
f42ed12f3c,4660,26,1,1
00a3538947,4660,30,0,1
0181fbdfab,8670,22,0,3
0193190324,2360,26,0,2
0242257108,4660,24,0,1
02ae111a5a,2360,29,0,2
081719b9fa,2360,39,0,2
0ad9e108ea,8670,28,0,3
0e90a95da2,8370,44,0,0
10dcff292a,4660,17,0,1
11fab8751c,8670,27,0,3
129643b4d4,2360,28,0,2
1574b1fc6d,8670,24,0,3
15764930ae,4660,32,0,1
18292b6a0f,8670,33,0,3
1befd62961,8670,25,0,3
1d0cf598c1,8670,24,0,3
1d45bb7da5,2360,32,0,2
1e703bf849,2360,56,0,0
25453aba13,4660,22,0,1
26a5d72c29,2360,26,0,2
28a31ceddc,4660,29,0,1
29341a28f4,8670,28,0,3
29dc93f1f7,8670,29,0,3
2c9eeb32ce,8670,24,0,3
2cac3e295a,4660,24,0,1
2d1e24228f,4660,26,0,1
2d5ff02630,8670,31,0,3
3374de93b8,4660,24,0,1
3bca8c0c2b,2360,48,0,0
3c6df99f9f,2360,31,0,2
3dfe3d80e6,4660,30,0,1
4112876451,2360,34,0,2
43e4b25ae5,4660,26,0,1
44acd9ebfb,2360,31,0,2
463ea7956c,2360,26,0,2
4f3b7ff9f4,4660,28,0,1
504cfd94f8,2360,26,0,2
511751c90e,8670,27,0,3
56337e6548,4660,27,0,1
56422c2340,2360,27,0,2
577f0c333c,2440,25,0,3
599413cad9,8670,37,0,0
5a0e316b15,8670,32,0,3
5add39c4ff,8670,23,0,3
5c0aaf9df8,8670,23,0,3
60d5dfa7ca,4660,38,0,1
62dd8b7327,8670,23,0,3
64d9663ef3,4660,35,0,1
6834fed3b0,4660,21,0,1
683b8c2518,4660,31,0,1
68f389afbd,4660,30,0,1
6bfa46bbe6,2360,25,0,2
6cbf9b13f8,4660,22,0,1
6e456610e0,8370,26,0,1
6feaa57b3f,4660,37,0,1
72b265b45c,8670,33,0,3
73c00cd074,0000,31,0,2
73d3e3a6e2,2360,26,0,2
746adba99c,2360,21,0,2
7516d6cd70,4660,53,0,0
75d92f539a,2440,23,0,3
7811a8f0b6,8670,35,0,0
7ae2a17f53,2360,32,0,2
7cb1b7f4c7,8670,23,0,3
7d3f9a2cfa,8670,23,0,3
7e67c3c4fe,8670,23,0,3
8380166b39,2440,34,0,2
865d455315,0000,38,0,0
8a20259284,8670,20,0,3
8f2bac5de9,8670,23,0,3
90095e2b95,8670,23,0,3
906e34f7e4,4660,28,0,1
9181401114,4660,31,0,1
9385ea9479,4660,18,0,1
948efd9441,2360,30,0,2
97c8fc6523,4660,22,0,1
97dfc08093,2360,25,0,2
9855ef8f6a,4660,23,0,1
98d5650744,8670,27,0,3
9a440233b8,2360,41,0,2
9b12c67615,2360,22,0,2
9be965ee4e,2440,33,0,2
9ce396e370,8670,35,0,0
9f54c3ab55,2360,29,0,2
9f9de96662,8670,19,0,3
a43023088d,4660,20,0,1
a438fa0ebc,4660,28,0,1
a475c282a3,8670,31,0,3
a49dbef064,8670,26,0,3
a4de3f67bb,4660,30,0,1
aac2ddb86a,8670,23,0,3
ae3fe47f55,8670,26,0,3
b0162bffb0,2490,31,0,2
b41db5995d,4660,24,0,1
b60305250b,4660,19,0,1
bc0a8c02c4,4660,37,0,1
bc6bb5ed8a,8670,26,0,3
bdc377dfe6,2360,25,0,2
bf0baff546,8670,19,0,3
bf189d8c69,8670,28,0,3
bf7b9c09ce,8670,38,0,0
c1c5ab6c8c,2360,36,0,2
c38533f76c,2360,19,0,2
c972834a5d,4660,21,0,1
ccb93eddad,0000,26,0,1
cdfeb92500,8670,32,0,3
d13deb47f7,8670,18,0,3
d2bb5a8ab5,8670,30,0,3
d699958811,8670,27,0,3
d6f580ee9b,4660,23,0,1
d7c957556d,8670,22,1,3
d96f7619ad,4660,25,0,1
dbc166dbb7,4660,24,0,1
dbd1a849b7,8670,21,0,3
dcb7fbf327,4660,25,0,1
dd85395bbd,2440,27,0,2
de874dc9aa,2360,29,0,2
dea5c83a5a,8670,26,0,3
df2bc7f6cd,4660,25,0,1
dfa310557a,8670,25,0,3
dfad80dce3,8670,21,0,3
e0f58f9e6f,8670,20,0,3
e3745a95cd,4660,36,0,1
e3c92d88f4,4660,30,0,1
e7d5f46d99,4660,20,0,1
eaa3460104,8670,49,0,0
eb5e57943b,2360,34,0,2
f0f2d3dff2,8370,22,0,3
f9bf89a01f,0000,24,0,3
fab77ebaaf,8670,20,0,3
fbfec7ff62,8670,54,0,0
fd3ec9f59a,8670,28,0,3
fda72d07bb,2360,39,0,2
0ce7d12c9a,8670,27,1,3
2827135c66,8670,22,1,3
75632a2959,4660,38,1,1
7f27e65381,4660,32,1,1
87d910eeba,2360,18,1,2
b94b3f773b,8670,32,1,3
507dda7c10,2360,38,1,2
4d26a65757,8670,29,1,3
508f5f27c5,4660,21,1,1
66e8cb7abe,8670,20,1,3
e181b235b7,8670,43,1,0
1413c50d10,2360,27,1,2
a0dcdc6f1e,2360,30,1,2
f8469bdd0a,8670,22,1,3
268438374b,4660,34,1,1
96a4071d54,4140,35,1,0
9a10197093,8670,21,1,3
9e56c2046a,2360,25,1,2
b5a64a62d0,8670,25,1,3
0435f3b37d,4660,32,1,1
0ab546ab37,4140,25,1,3
1d34580bf2,4660,34,1,1
4bce3ae149,2360,27,1,2
4dcdcaa41b,8670,27,1,3
c5a49639ba,8670,20,1,3
1a542335a2,4660,24,1,1
1b2bb34c03,4660,21,1,1
38169abbf1,8670,33,1,3
4f212d0f31,8670,23,1,3
5a8210906d,4660,25,1,1
9285c88469,4660,32,1,1
ac35170bb4,0000,25,1,3
f6074e115e,8670,22,1,3
1818dd78e0,2360,29,1,2
19ce2f845d,2360,24,1,2
2c6e8d6293,2360,25,1,2
424d0f46e2,4660,26,1,1
71d1dcdc12,4140,19,1,3
85d462a7c7,8670,29,1,3
881d47bc71,2360,25,1,2
9000bce8f1,4660,23,1,1
9aee8e8db1,2360,20,1,2
cc98900c13,8670,26,1,3
dc87b9a685,8670,22,1,3
a22c3f2648,8670,26,1,3
791321da86,4660,22,1,1
d49cd94f6b,4660,20,1,1
eff71d6a5b,2440,24,1,3
661ebdaf19,4660,25,1,1
761a9a297e,2360,27,1,2
868a5491ca,4660,45,1,0
deecda7fee,8670,26,1,3
022969c766,4660,26,1,1
713449aa47,2360,18,1,2
d135104e37,8670,21,1,3
e8acb8e22c,8670,20,1,3
131d470a98,2360,19,1,2
4d303712c9,4660,44,1,0
674a51704f,8670,32,1,3
bc420152e2,4660,26,1,1
c5b6b3c174,4660,21,1,1
c6a42bd213,8670,22,1,3
d5f52df087,8670,25,1,3
1e12f57437,4660,36,1,1
4f33138d3f,8670,26,1,3
75dfae7160,4660,30,1,1
b4b6c126ff,4660,31,1,1
f3520bd2f2,4660,27,1,1
fd3def81df,2440,22,1,3
445e5572ad,8670,23,1,3
73e1ca5bff,8670,28,1,3
80fe885cd9,4660,32,1,1
ac10b4e1bd,2360,28,1,2
c363e69038,4660,29,1,1
c60abc4237,8670,18,1,3
2d0abda367,2360,36,1,2
421e62de74,2360,36,1,2
54f1907db1,8670,38,1,0
8e38f95d0f,8670,27,1,3
abf5a1b7ee,2360,26,1,2
f81a3e1f5f,4660,27,1,1
f956397568,4660,28,1,1
4e49c1229f,2360,25,1,2
59ce4dc913,4660,31,1,1
66e8d5cbc0,4660,28,1,1
711c6eeb88,2360,24,1,2
d11c2c05fa,4660,22,1,1
e883497e90,8670,25,1,3
11eb1422b0,4660,32,1,1
365a8f9f9d,8370,34,1,2
58c7449ed6,4660,22,1,1
7408c12db8,4660,50,1,0
7d94527ada,2360,29,1,2
473c880b5f,4660,41,1,1
52ea487e8b,2490,27,1,2
065c7f9df1,4660,34,0,1
0660b99f78,8670,23,0,3
075a090878,8670,22,0,3
07d1a2c730,4660,29,0,1
0922e6acd3,8670,24,0,3
0936121559,2440,43,0,0
0a11794324,4140,24,0,3
0af2f42697,2360,36,0,2
0bc8e63e7d,8670,30,0,3
119786ee9c,4660,35,0,1
14c6797e68,2360,24,0,2
15fa16501f,4140,22,0,3
178fcfa8a5,4660,36,0,1
1821622b23,2360,26,0,2
216843748b,8670,25,0,3
22074c60db,4660,22,0,1
22316980a2,8670,27,0,3
2409e9d470,2360,23,0,2
24ff795a6e,4660,46,0,0
25161d760b,8670,33,0,3
274d394ff3,2440,19,0,3
29ed012886,8670,41,0,0
2cb434e4a3,4660,26,0,1
2e3bfd470d,4660,27,0,1
3319cd2148,4660,26,0,1
347edbd30a,0000,21,0,3
36b113259f,8670,29,0,3
38ebee7312,4660,24,0,1
393f731964,2440,30,0,2
394dd92e97,4660,34,0,1
3ee4dbfc3e,2360,28,0,2
41ed0cd91b,4660,33,0,1
4309542f0c,8670,23,0,3
49101bf918,4660,23,0,1
4b1678b470,4660,23,0,1
4bf366723b,4660,33,0,1
4e1cde2305,4660,20,0,1
507826b47c,8670,18,0,3
526f08db11,8670,29,0,3
5294842356,8670,18,0,3
59dfa277ac,4660,25,0,1
5bbdf9a66c,8670,25,0,3
5df35929cc,8670,35,0,0
610ebb6c9c,4660,37,0,1
64793f5e95,4660,22,0,1
649abde4d5,0000,20,0,3
650fd8bb6f,2360,33,0,2
6920d8b626,8670,38,0,0
6cb6e0b314,8670,24,0,3
6df5443e2b,8670,25,0,3
6e65be9a8c,2360,24,0,2
6f3df95903,4140,30,0,2
71d8fd2fa4,2360,20,0,2
72d5bf0e0d,2360,77,0,0
75752e732f,4660,22,0,1
77e01b2453,8670,20,0,3
77f6185586,2360,21,0,2
81f70fad6f,8670,24,0,3
82448449b9,8670,25,1,3
83d1ce094e,2360,27,0,2
865f0564f0,4660,30,0,1
88e883e4ac,8670,23,0,3
